634.6,ABORTO ESPONTANEO.COMP EMBOLIA (+),,7603
634.60,ABORTO ESPONTANEO.COMP EMBOLIA.NEOM,,7604
634.61,ABORTO ESPONTANEO.COMP EMBOLIA.INCOMPLETO,,7605
634.62,ABORTO ESPONTANEO.COMP EMBOLIA.COMPLETO,,7606
634.7,ABORTO ESPONTANEO.COMP OTRA (+),,7607
634.70,ABORTO ESPONTANEO.COMP OTRA.NEOM,,7608
634.71,ABORTO ESPONTANEO.COMP OTRA.INCOMPLETO,,7609
634.72,ABORTO ESPONTANEO.COMP OTRA.COMPLETO,,7610
634.8,ABORTO ESPONTANEO.COMP NEOM (+),,7611
634.80,ABORTO ESPONTANEO.COMP NEOM.NEOM,,7612
634.81,ABORTO ESPONTANEO.COMP NEOM.INCOMPLETO,,7613
634.82,ABORTO ESPONTANEO.COMP NEOM.COMPLETO,,7614
634.9,ABORTO ESPONTANEO.SIN COMPLICACION (+),,7615
634.90,ABORTO ESPONTANEO.SIN COMPLICACION.NEOM,,7616
634.91,ABORTO ESPONTANEO.SIN COMPLICACION.INCOMPLETO,,7617
634.92,ABORTO ESPONTANEO.SIN COMPLICACION.COMPLETO,,7618
635,ABORTO LEGAL INDUCIDO,,7619
635.0,ABORTO LEGAL INDUCIDO.COMP INFECCION GENITAL Y PELVIS (+),,7620
635.00,ABORTO LEGAL INDUCIDO.COMP INFECCION GENITAL.NEOM,,7621
635.01,ABORTO LEGAL INDUCIDO.COMP INFECCION GENITAL.INCOMPLETO,,7622
635.02,ABORTO LEGAL INDUCIDO.COMP INFECCION GENITAL.COMPLETO,,7623
635.1,ABORTO LEGAL INDUCIDO.COMP HEMORRAGIA EXCESIVA (+),,7624
635.10,ABORTO LEGAL INDUCIDO.COMP HEMORRAGIA EXCESIVA.NEOM,,7625
635.11,ABORTO LEGAL INDUCIDO.COMP HEMORRAGIA EXCESIVA.INCOMPLETO,,7626
635.12,ABORTO LEGAL INDUCIDO.COMP HEMORRAGIA EXCESIVA.COMPLETO,,7627
635.2,ABORTO LEGAL INDUCIDO.COMP DAÑO ORGANO PELVIS (+),,7628
635.20,ABORTO LEGAL INDUCIDO.COMP DAÑO ORGANO PELVIS.NEOM,,7629
635.21,ABORTO LEGAL INDUCIDO.COMP DAÑO ORGANO PELVIS.INCOMPLETO,,7630
635.22,ABORTO LEGAL INDUCIDO.COMP DAÑO ORGANO PELVIS.COMPLETO,,7631
635.3,ABORTO LEGAL INDUCIDO.COMP FALLO RENAL (+),,7632
635.30,ABORTO LEGAL INDUCIDO.COMP FALLO RENAL.NEOM,,7633
635.31,ABORTO LEGAL INDUCIDO.COMP FALLO RENAL.INCOMPLETO,,7634
635.32,ABORTO LEGAL INDUCIDO.COMP FALLO RENAL.COMPLETO,,7635
635.4,ABORTO LEGAL INDUCIDO.COMP TRASTORNO METABOLICO (+),,7636
635.40,ABORTO LEGAL INDUCIDO.COMP TRASTORNO METABOLICO.NEOM,,7637
635.41,ABORTO LEGAL INDUCIDO.COMP TRASTORNO METABOLICO.INCOMPLETO,,7638
635.42,ABORTO LEGAL INDUCIDO.COMP TRASTORNO METABOLICO.COMPLETO,,7639
635.5,ABORTO LEGAL INDUCIDO.COMP SHOCK (+),,7640
635.50,ABORTO LEGAL INDUCIDO.COMP SHOCK.NEOM,,7641
635.51,ABORTO LEGAL INDUCIDO.COMP SHOCK.INCOMPLETO,,7642
635.52,ABORTO LEGAL INDUCIDO.COMP SHOCK.COMPLETO,,7643
635.6,ABORTO LEGAL INDUCIDO.COMP EMBOLIA (+),,7644
635.60,ABORTO LEGAL INDUCIDO.COMP EMBOLIA.NEOM,,7645
635.61,ABORTO LEGAL INDUCIDO.COMP EMBOLIA.INCOMPLETO,,7646
635.62,ABORTO LEGAL INDUCIDO.COMP EMBOLIA.COMPLETO,,7647
635.7,ABORTO LEGAL INDUCIDO.COMP OTRA (+),,7648
635.70,ABORTO LEGAL INDUCIDO.COMP OTRA.NEOM,,7649
635.71,ABORTO LEGAL INDUCIDO.COMP OTRA.INCOMPLETO,,7650
635.72,ABORTO LEGAL INDUCIDO.COMP OTRA.COMPLETO,,7651
635.8,ABORTO LEGAL INDUCIDO.COMP NEOM (+),,7652
635.80,ABORTO LEGAL INDUCIDO.COMP NEOM.NEOM,,7653
635.81,ABORTO LEGAL INDUCIDO.COMP NEOM.INCOMPLETO,,7654
635.82,ABORTO LEGAL INDUCIDO.COMP NEOM.COMPLETO,,7655
635.9,ABORTO LEGAL INDUCIDO.SIN COMPLICACION (+),,7656
635.90,ABORTO LEGAL INDUCIDO.SIN COMPLICACION.NEOM,,7657
635.91,ABORTO LEGAL INDUCIDO.SIN COMPLICACION.INCOMPLETO,,7658
635.92,ABORTO LEGAL INDUCIDO.SIN COMPLICACION.COMPLETO,,7659
636,ABORTO ILEGAL INDUCIDO,,7660
636.0,ABORTO ILEGAL INDUCIDO.COMP INFECCION GENITAL Y PELVIS (+),,7661
636.00,ABORTO ILEGAL INDUCIDO.COMP INFECCION GENITAL.NEOM,,7662
636.01,ABORTO ILEGAL INDUCIDO.COMP INFECCION GENITAL.INCOMPLETO,,7663
636.02,ABORTO ILEGAL INDUCIDO.COMP INFECCION GENITAL.COMPLETO,,7664
636.1,ABORTO ILEGAL INDUCIDO.COMP HEMORRAGIA EXCESIVA (+),,7665
636.10,ABORTO ILEGAL INDUCIDO.COMP HEMORRAGIA EXCESIVA.NEOM,,7666
636.11,ABORTO ILEGAL INDUCIDO.COMP HEMORRAGIA EXCESIVA.INCOMPLETO,,7667
636.12,ABORTO ILEGAL INDUCIDO.COMP HEMORRAGIA EXCESIVA.COMPLETO,,7668
636.2,ABORTO ILEGAL INDUCIDO.COMP DAÑO ORGANO PELVIS (+),,7669
636.20,ABORTO ILEGAL INDUCIDO.COMP DAÑO ORGANO PELVIS.NEOM,,7670
636.21,ABORTO ILEGAL INDUCIDO.COMP DAÑO ORGANO PELVIS.INCOMPLETO,,7671
636.22,ABORTO ILEGAL INDUCIDO.COMP DAÑO ORGANO PELVIS.COMPLETO,,7672
636.3,ABORTO ILEGAL INDUCIDO.COMP FALLO RENAL (+),,7673
636.30,ABORTO ILEGAL INDUCIDO.COMP FALLO RENAL.NEOM,,7674
636.31,ABORTO ILEGAL INDUCIDO.COMP FALLO RENAL.INCOMPLETO,,7675
636.32,ABORTO ILEGAL INDUCIDO.COMP FALLO RENAL.COMPLETO,,7676
636.4,ABORTO ILEGAL INDUCIDO.COMP TRASTORNO METABOLICO (+),,7677
636.40,ABORTO ILEGAL INDUCIDO.COMP TRASTORNO METABOLICO.NEOM,,7678
636.41,ABORTO ILEGAL INDUCIDO.COMP TRASTORNO METABOLICO.INCOMPLETO,,7679
636.42,ABORTO ILEGAL INDUCIDO.COMP TRASTORNO METABOLICO.COMPLETO,,7680
636.5,ABORTO ILEGAL INDUCIDO.COMP SHOCK (+),,7681
636.50,ABORTO ILEGAL INDUCIDO.COMP SHOCK.NEOM,,7682
636.51,ABORTO ILEGAL INDUCIDO.COMP SHOCK.INCOMPLETO,,7683
636.52,ABORTO ILEGAL INDUCIDO.COMP SHOCK.COMPLETO,,7684
636.6,ABORTO ILEGAL INDUCIDO.COMP EMBOLIA (+),,7685
636.60,ABORTO ILEGAL INDUCIDO.COMP EMBOLIA.NEOM,,7686
636.61,ABORTO ILEGAL INDUCIDO.COMP EMBOLIA.INCOMPLETO,,7687
636.62,ABORTO ILEGAL INDUCIDO.COMP EMBOLIA.COMPLETO,,7688
636.7,ABORTO ILEGAL INDUCIDO.COMP OTRA (+),,7689
636.70,ABORTO ILEGAL INDUCIDO.COMP OTRA.NEOM,,7690
636.71,ABORTO ILEGAL INDUCIDO.COMP OTRA.INCOMPLETO,,7691
636.72,ABORTO ILEGAL INDUCIDO.COMP OTRA.COMPLETO,,7692
636.8,ABORTO ILEGAL INDUCIDO.COMP NEOM (+),,7693
636.80,ABORTO ILEGAL INDUCIDO.COMP NEOM.NEOM,,7694
636.81,ABORTO ILEGAL INDUCIDO.COMP NEOM.INCOMPLETO,,7695
636.82,ABORTO ILEGAL INDUCIDO.COMP NEOM.COMPLETO,,7696
636.9,ABORTO ILEGAL INDUCIDO.SIN COMPLICACION (+),,7697
636.90,ABORTO ILEGAL INDUCIDO.SIN COMPLICACION.NEOM,,7698
636.91,ABORTO ILEGAL INDUCIDO.SIN COMPLICACION.INCOMPLETO,,7699
636.92,ABORTO ILEGAL INDUCIDO.SIN COMPLICACION.COMPLETO,,7700
637,ABORTO NEOM,,7701
637.0,ABORTO NEOM.COMP INFECCION GENITAL Y PELVIS (+),,7702
637.00,ABORTO NEOM.COMP INFECCION GENITAL Y PELVIS.NEOM,,7703
637.01,ABORTO NEOM.COMP INFECCION GENITAL Y PELVIS.INCOMPLETO,,7704
637.02,ABORTO NEOM.COMP INFECCION GENITAL Y PELVIS.COMPLETO,,7705
637.1,ABORTO NEOM.COMP HEMORRAGIA EXCESIVA (+),,7706
637.10,ABORTO NEOM.COMP HEMORRAGIA EXCESIVA.NEOM,,7707
637.11,ABORTO NEOM.COMP HEMORRAGIA EXCESIVA.INCOMPLETO,,7708
637.12,ABORTO NEOM.COMP HEMORRAGIA EXCESIVA.COMPLETO,,7709
637.2,ABORTO NEOM.COMP DAÑO ORGANO PELVIS (+),,7710
637.20,ABORTO NEOM.COMP DAÑO ORGANO PELVIS.NEOM,,7711
637.21,ABORTO NEOM.COMP DAÑO ORGANO PELVIS.INCOMPLETO,,7712
637.22,ABORTO NEOM.COMP DAÑO ORGANO PELVIS.COMPLETO,,7713
637.3,ABORTO NEOM.COMP FALLO RENAL (+),,7714
637.30,ABORTO NEOM.COMP FALLO RENAL.NEOM,,7715
637.31,ABORTO NEOM.COMP FALLO RENAL.INCOMPLETO,,7716
637.32,ABORTO NEOM.COMP FALLO RENAL.COMPLETO,,7717
637.4,ABORTO NEOM.COMP TRASTORNO METABOLICO (+),,7718
637.40,ABORTO NEOM.COMP TRASTORNO METABOLICO.NEOM,,7719
637.41,ABORTO NEOM.COMP TRASTORNO METABOLICO.INCOMPLETO,,7720
637.42,ABORTO NEOM.COMP TRASTORNO METABOLICO.COMPLETO,,7721
637.5,ABORTO NEOM.COMP SHOCK (+),,7722
637.50,ABORTO NEOM.COMP SHOCK.NEOM,,7723
637.51,ABORTO NEOM.COMP SHOCK.INCOMPLETO,,7724
637.52,ABORTO NEOM.COMP SHOCK.COMPLETO,,7725
637.6,ABORTO NEOM.COMP EMBOLIA (+),,7726
637.60,ABORTO NEOM.COMP EMBOLIA.NEOM,,7727
637.61,ABORTO NEOM.COMP EMBOLIA.INCOMPLETO,,7728
637.62,ABORTO NEOM.COMP EMBOLIA.COMPLETO,,7729
637.7,ABORTO NEOM.COMP OTRA (+),,7730
637.70,ABORTO NEOM.COMP OTRA.NEOM,,7731
637.71,ABORTO NEOM.COMP OTRA.INCOMPLETO,,7732
637.72,ABORTO NEOM.COMP OTRA.COMPLETO,,7733
637.8,ABORTO NEOM.COMP NEOM (+),,7734
637.80,ABORTO NEOM.COMP NEOM.NEOM,,7735
637.81,ABORTO NEOM.COMP NEOM.INCOMPLETO,,7736
637.82,ABORTO NEOM.COMP NEOM.COMPLETO,,7737
637.9,ABORTO NEOM.SIN COMPLICACION (+),,7738
637.90,ABORTO NEOM.SIN COMPLICACION.NEOM,,7739
637.91,ABORTO NEOM.SIN COMPLICACION.INCOMPLETO,,7740
637.92,ABORTO NEOM.SIN COMPLICACION.COMPLETO,,7741
638,INTENTO ABORTO FALLIDO,,7742
638.0,INTENTO ABORTO FALLIDO.COMP INFECCION GENITAL Y PELVIS,,7743
638.1,INTENTO ABORTO FALLIDO.COMP HEMORRAGIA EXCESIVA,,7744
638.2,INTENTO ABORTO FALLIDO.COMP DAÑO ORGANO PELVIS,,7745
638.3,INTENTO ABORTO FALLIDO.COMP FALLO RENAL,,7746
638.4,INTENTO ABORTO FALLIDO.COMP TRASTORNO METABOLICO,,7747
638.5,INTENTO ABORTO FALLIDO.COMP SHOCK,,7748
638.6,INTENTO ABORTO FALLIDO.COMP EMBOLIA,,7749
638.7,INTENTO ABORTO FALLIDO.COMP OTRA,,7750
638.8,INTENTO ABORTO FALLIDO.COMP NEOM,,7751
638.9,INTENTO ABORTO FALLIDO.SIN COMPLICACION,,7752
639,COMPLICACION TRAS ABORTO Y EMBARAZO ECTOPICO Y MOLAR,,7753
639.0,INFECCION GENITAL Y PELVIS TRAS ABORTO Y EMBARAZO ECTOPICO,,7754
639.1,HEMORRAGIA EXCESIVA TRAS ABORTO Y EMBARAZO ECTOPICO,,7755
639.2,DAÑO ORGANO PELVIS TRAS ABORTO Y EMBARAZO ECTOPICO,,7756
639.3,FALLO RENAL TRAS ABORTO Y EMBARAZO ECTOPICO,,7757
639.4,ENFERMEDAD METABOLICA TRAS ABORTO Y EMBARAZO ECTOPICO,,7758
639.5,SHOCK TRAS ABORTO Y EMBARAZO ECTOPICO,,7759
639.6,EMBOLIA TRAS ABORTO Y EMBARAZO ECTOPICO,,7760
639.8,COMPLICACION TRAS ABORTO Y EMBARAZO ECTOPICO OTRA,,7761
639.9,COMPLICACION TRAS ABORTO Y EMBARAZO ECTOPICO NEOM,,7762
,COMPLICACIONES RELACIONADAS CON EMBARAZO (640-648),,7763
640,HEMORRAGIA TEMPRANA EMBARAZO,,7764
640.0,AMENAZA ABORTO (+),,7765
640.00,AMENAZA ABORTO.NEOM,,7766
640.01,AMENAZA ABORTO.PARTO Y ANTEPARTO,,7767
640.03,AMENAZA ABORTO.ANTEPARTO,,7768
640.8,HEMORRAGIA TEMPRANA EMBARAZO.OTRA (+),,7769
640.80,HEMORRAGIA TEMPRANA EMBARAZO.OTRA.NEOM,,7770
640.81,HEMORRAGIA TEMPRANA EMBARAZO.OTRA.PARTO Y ANTEPARTO,,7771
640.83,HEMORRAGIA TEMPRANA EMBARAZO.OTRA.ANTEPARTO,,7772
640.9,HEMORRAGIA TEMPRANA EMBARAZO.NEOM (+),,7773
640.90,HEMORRAGIA TEMPRANA EMBARAZO.NEOM.NEOM,,7774
640.91,HEMORRAGIA TEMPRANA EMBARAZO.NEOM.PARTO Y ANTEPARTO,,7775
640.93,HEMORRAGIA TEMPRANA EMBARAZO.NEOM.ANTEPARTO,,7776
641,DESPRENDIMIENTO PLACENTA,PLACENTA PREVIA Y HEMORRAGIA,,7777
641.0,PLACENTA PREVIA SIN HEMORRAGIA (+),,7778
641.00,PLACENTA PREVIA SIN HEMORRAGIA.NEOM,,7779
641.01,PLACENTA PREVIA SIN HEMORRAGIA.PARTO Y ANTEPARTO,,7780
641.03,PLACENTA PREVIA SIN HEMORRAGIA.ANTEPARTO,,7781
641.1,PLACENTA PREVIA CON HEMORRAGIA (+),,7782
641.10,PLACENTA PREVIA CON HEMORRAGIA.NEOM,,7783
641.11,PLACENTA PREVIA CON HEMORRAGIA.PARTO Y ANTEPARTO,,7784
641.13,PLACENTA PREVIA CON HEMORRAGIA.ANTEPARTO,,7785
641.2,DESPRENDIMIENTO PLACENTA (+),,7786
641.20,DESPRENDIMIENTO PLACENTA.NEOM,,7787
641.21,DESPRENDIMIENTO PLACENTA.PARTO Y ANTEPARTO,,7788
641.23,DESPRENDIMIENTO PLACENTA.ANTEPARTO,,7789
641.3,HEMORRAGIA ANTEPARTO POR COAGULOPATIA (+),,7790
641.30,HEMORRAGIA ANTEPARTO POR COAGULOPATIA.NEOM,,7791
641.31,HEMORRAGIA ANTEPARTO POR COAGULOPATIA.PARTO Y ANTEPARTO,,7792
641.33,HEMORRAGIA ANTEPARTO POR COAGULOPATIA.ANTEPARTO,,7793
641.8,HEMORRAGIA ANTEPARTO OTRA (+),,7794
641.80,HEMORRAGIA ANTEPARTO OTRA.NEOM,,7795
641.81,HEMORRAGIA ANTEPARTO OTRA.PARTO Y ANTEPARTO,,7796
641.83,HEMORRAGIA ANTEPARTO OTRA.ANTEPARTO,,7797
641.9,HEMORRAGIA ANTEPARTO NEOM (+),,7798
641.90,HEMORRAGIA ANTEPARTO NEOM.NEOM,,7799
641.91,HEMORRAGIA ANTEPARTO NEOM.PARTO Y ANTEPARTO,,7800
641.93,HEMORRAGIA ANTEPARTO NEOM.ANTEPARTO,,7801
642,HIPERTENSION EMBARAZO,PARTO Y PUERPERIO,,7802
642.0,HIPERTENSION ESENCIAL EMBARAZO,PARTO Y PUERPERIO (+),,7803
642.00,HIPERTENSION ESENCIAL EMBARAZO.NEOM,,7804
642.01,HIPERTENSION ESENCIAL EMBARAZO.PARTO Y ANTEPARTO,,7805
642.02,HIPERTENSION ESENCIAL EMBARAZO.PARTO Y POSTPARTO,,7806
642.03,HIPERTENSION ESENCIAL EMBARAZO.ANTEPARTO,,7807
642.04,HIPERTENSION ESENCIAL EMBARAZO.POSTPARTO,,7808
642.1,HIPERTENSION SECUNDARIA RENAL EMBARAZO (+),,7809
642.10,HIPERTENSION SECUNDARIA EMBARAZO.NEOM,,7810
642.11,HIPERTENSION SECUNDARIA EMBARAZO.PARTO Y ANTEPARTO,,7811
642.12,HIPERTENSION SECUNDARIA EMBARAZO.PARTO Y POSTPARTO,,7812
642.13,HIPERTENSION SECUNDARIA EMBARAZO.ANTEPARTO,,7813
642.14,HIPERTENSION SECUNDARIA EMBARAZO.POSTPARTO,,7814
642.2,HIPERTENSION EMBARAZO OTRA (+),,7815
642.20,HIPERTENSION EMBARAZO OTRA.NEOM,,7816
642.21,HIPERTENSION EMBARAZO OTRA.PARTO Y ANTEPARTO,,7817
642.22,HIPERTENSION EMBARAZO OTRA.PARTO Y POSTPARTO,,7818
642.23,HIPERTENSION EMBARAZO OTRA.ANTEPARTO,,7819
642.24,HIPERTENSION EMBARAZO OTRA.POSTPARTO,,7820
642.3,HIPERTENSION TRANSITORIA EMBARAZO (+),,7821
642.30,HIPERTENSION TRANSITORIA EMBARAZO.NEOM,,7822
642.31,HIPERTENSION TRANSITORIA EMBARAZO.PARTO Y ANTEPARTO,,7823
642.32,HIPERTENSION TRANSITORIA EMBARAZO.PARTO Y POSTPARTO,,7824
642.33,HIPERTENSION TRANSITORIA EMBARAZO.ANTEPARTO,,7825
642.34,HIPERTENSION TRANSITORIA EMBARAZO.POSTPARTO,,7826
642.4,PREECLAMPSIA LEVE O NEOM (+),,7827
642.40,PREECLAMPSIA LEVE O NEOM.NEOM,,7828
642.41,PREECLAMPSIA LEVE O NEOM.PARTO Y ANTEPARTO,,7829
642.42,PREECLAMPSIA LEVE O NEOM.PARTO Y POSTPARTO,,7830
642.43,PREECLAMPSIA LEVE O NEOM.ANTEPARTO,,7831
642.44,PREECLAMPSIA LEVE O NEOM.POSTPARTO,,7832
642.5,PREECLAMPSIA GRAVE (+),,7833
642.50,PREECLAMPSIA GRAVE.NEOM,,7834
642.51,PREECLAMPSIA GRAVE.PARTO Y ANTEPARTO,,7835
642.52,PREECLAMPSIA GRAVE.PARTO Y POSTPARTO,,7836
642.53,PREECLAMPSIA GRAVE.ANTEPARTO,,7837
642.54,PREECLAMPSIA GRAVE.POSTPARTO,,7838
642.6,ECLAMPSIA (+),,7839
642.60,ECLAMPSIA.NEOM,,7840
642.61,ECLAMPSIA.PARTO Y ANTEPARTO,,7841
642.62,ECLAMPSIA.PARTO Y POSTPARTO,,7842
642.63,ECLAMPSIA.ANTEPARTO,,7843
642.64,ECLAMPSIA.POSTPARTO,,7844
642.7,ECLAMPSIA E HIPERTENSION PREEXISTENTE (+),,7845
642.70,ECLAMPSIA E HIPERTENSION.NEOM,,7846
642.71,ECLAMPSIA E HIPERTENSION.PARTO Y ANTEPARTO,,7847
642.72,ECLAMPSIA E HIPERTENSION.PARTO Y POSTPARTO,,7848
642.73,ECLAMPSIA E HIPERTENSION.ANTEPARTO,,7849
642.74,ECLAMPSIA E HIPERTENSION.POSTPARTO,,7850
642.9,HIPERTENSION EMBARAZO NEOM (+),,7851
642.90,HIPERTENSION EMBARAZO NEOM.NEOM,,7852
642.91,HIPERTENSION EMBARAZO NEOM.PARTO Y ANTEPARTO,,7853
642.92,HIPERTENSION EMBARAZO NEOM.PARTO Y POSTPARTO,,7854
642.93,HIPERTENSION EMBARAZO NEOM.ANTEPARTO,,7855
642.94,HIPERTENSION EMBARAZO NEOM.POSTPARTO,,7856
643,VOMITO EXCESIVO EMBARAZO,,7857
643.0,HIPEREMESIS GRAVIDICA LEVE (+),,7858
643.00,HIPEREMESIS GRAVIDICA LEVE.NEOM,,7859
643.01,HIPEREMESIS GRAVIDICA LEVE.PARTO Y ANTEPARTO,,7860
643.03,HIPEREMESIS GRAVIDICA LEVE.ANTEPARTO,,7861
643.1,HIPEREMESIS GRAVIDICA TRASTORNO METABOLICO (+),,7862
643.10,HIPEREMESIS GRAVIDICA TRASTORNO METABOLICO.NEOM,,7863
643.11,HIPEREMESIS GRAVIDICA TRASTORNO METABOLICO.PARTO Y ANTEPARTO,,7864
643.13,HIPEREMESIS GRAVIDICA TRASTORNO METABOLICO.ANTEPARTO,,7865
643.2,VOMITO EXCESIVO EMBARAZO.TARDIO (+),,7866
643.20,VOMITO EXCESIVO EMBARAZO.TARDIO.NEOM,,7867
643.21,VOMITO EXCESIVO EMBARAZO.TARDIO.PARTO Y ANTEPARTO,,7868
643.23,VOMITO EXCESIVO EMBARAZO.TARDIO.ANTEPARTO,,7869
643.8,VOMITO EXCESIVO EMBARAZO.OTRO (+),,7870
643.80,VOMITO EXCESIVO EMBARAZO.OTRO.NEOM,,7871
643.81,VOMITO EXCESIVO EMBARAZO.OTRO.PARTO Y ANTEPARTO,,7872
643.83,VOMITO EXCESIVO EMBARAZO.OTRO.ANTEPARTO,,7873
643.9,VOMITO EXCESIVO EMBARAZO.NEOM (+),,7874
643.90,VOMITO EXCESIVO EMBARAZO.NEOM.NEOM,,7875
643.91,VOMITO EXCESIVO EMBARAZO.NEOM.PARTO Y ANTEPARTO,,7876
643.93,VOMITO EXCESIVO EMBARAZO.NEOM.ANTEPARTO,,7877
644,PARTO PREMATURO O AMENAZA PARTO,,7878
644.0,AMENAZA PARTO PREMATURO (+),,7879
644.00,AMENAZA PARTO PREMATURO.NEOM,,7880
644.03,AMENAZA PARTO PREMATURO.ANTEPARTO,,7881
644.1,AMENAZA PARTO OTRA (+),,7882
644.10,AMENAZA PARTO OTRA.NEOM,,7883
644.13,AMENAZA PARTO OTRA.ANTEPARTO,,7884
644.2,INICIO PRECOZ PARTO (+),,7885
644.20,INICIO PRECOZ PARTO.NEOM,,7886
644.21,INICIO PRECOZ PARTO.PARTO Y ANTEPARTO,,7887
645,EMBARAZO RETRASADO,,7888
645.1,EMBARAZO POSTERMINO (+),,7889
645.10,EMBARAZO POSTERMINO.NEOM,,7890
645.11,EMBARAZO POSTERMINO.PARTO Y ANTEPARTO,,7891
645.13,EMBARAZO POSTERMINO.ANTEPARTO,,7892
645.2,EMBARAZO PROLONGADO (+),,7893
645.20,EMBARAZO PROLONGADO.NEOM,,7894
645.21,EMBARAZO PROLONGADO.PARTO Y ANTEPARTO,,7895
645.23,EMBARAZO PROLONGADO.ANTEPARTO,,7896
646,COMPLICACION EMBARAZO OTRA NCOC,,7897
646.0,FETO PAPIRACEO (+),,7898
646.00,FETO PAPIRACEO.NEOM,,7899
646.01,FETO PAPIRACEO.PARTO Y ANTEPARTO,,7900
646.03,FETO PAPIRACEO.ANTEPARTO,,7901
646.1,EDEMA O AUMENTO EXCESIVO PESO SIN HIPERTENSION (+),,7902
646.10,EDEMA O AUMENTO EXCESIVO PESO.NEOM,,7903
646.11,EDEMA O AUMENTO EXCESIVO PESO.PARTO Y ANTEPARTO,,7904
646.12,EDEMA O AUMENTO EXCESIVO PESO.PARTO Y POSTPARTO,,7905
646.13,EDEMA O AUMENTO EXCESIVO PESO.ANTEPARTO,,7906
646.14,EDEMA O AUMENTO EXCESIVO PESO.POSTPARTO,,7907
646.2,ENFERMEDAD RENAL NEOM EMBARAZO SIN HIPERTENSION (+),,7908
646.20,ENFERMEDAD RENAL NEOM EMBARAZO.NEOM,,7909
646.21,ENFERMEDAD RENAL NEOM EMBARAZO.PARTO Y ANTEPARTO,,7910
646.22,ENFERMEDAD RENAL NEOM EMBARAZO.PARTO Y POSTPARTO,,7911
646.23,ENFERMEDAD RENAL NEOM EMBARAZO.ANTEPARTO,,7912
646.24,ENFERMEDAD RENAL NEOM EMBARAZO.POSTPARTO,,7913
646.3,ABORTADORA HABITUAL (+),,7914
646.30,ABORTADORA HABITUAL.NEOM,,7915
646.31,ABORTADORA HABITUAL.PARTO Y ANTEPARTO,,7916
646.33,ABORTADORA HABITUAL.ANTEPARTO,,7917
646.4,NEURITIS PERIFERICA EMBARAZO (+),,7918
646.40,NEURITIS PERIFERICA EMBARAZO.NEOM,,7919
646.41,NEURITIS PERIFERICA EMBARAZO.PARTO Y ANTEPARTO,,7920
646.42,NEURITIS PERIFERICA EMBARAZO.PARTO Y POSTPARTO,,7921
646.43,NEURITIS PERIFERICA EMBARAZO.ANTEPARTO,,7922
646.44,NEURITIS PERIFERICA EMBARAZO.POSTPARTO,,7923
646.5,BACTERIURIA ASINTOMATICA EMBARAZO (+),,7924
646.50,BACTERIURIA ASINTOMATICA EMBARAZO.NEOM,,7925
646.51,BACTERIURIA ASINTOMATICA EMBARAZO.PARTO Y ANTEPARTO,,7926
646.52,BACTERIURIA ASINTOMATICA EMBARAZO.PARTO Y POSTPARTO,,7927
646.53,BACTERIURIA ASINTOMATICA EMBARAZO.ANTEPARTO,,7928
646.54,BACTERIURIA ASINTOMATICA EMBARAZO.POSTPARTO,,7929
646.6,INFECCION GENITOURINARIA EMBARAZO (+),,7930
646.60,INFECCION GENITOURINARIA EMBARAZO.NEOM,,7931
646.61,INFECCION GENITOURINARIA EMBARAZO.PARTO Y ANTEPARTO,,7932
646.62,INFECCION GENITOURINARIA EMBARAZO.PARTO Y POSTPARTO,,7933
646.63,INFECCION GENITOURINARIA EMBARAZO.ANTEPARTO,,7934
646.64,INFECCION GENITOURINARIA EMBARAZO.POSTPARTO,,7935
646.7,ENFERMEDAD HIGADO EMBARAZO (+),,7936
646.70,ENFERMEDAD HIGADO EMBARAZO.NEOM,,7937
646.71,ENFERMEDAD HIGADO EMBARAZO.PARTO Y ANTEPARTO,,7938
646.73,ENFERMEDAD HIGADO EMBARAZO.ANTEPARTO,,7939
646.8,COMPLICACION EMBARAZO OTRA (+),,7940
646.80,COMPLICACION EMBARAZO OTRA.NEOM,,7941
646.81,COMPLICACION EMBARAZO OTRA.PARTO Y ANTEPARTO,,7942
646.82,COMPLICACION EMBARAZO OTRA.PARTO Y POSTPARTO,,7943
646.83,COMPLICACION EMBARAZO OTRA.ANTEPARTO,,7944
646.84,COMPLICACION EMBARAZO OTRA.POSTPARTO,,7945
646.9,COMPLICACION EMBARAZO NEOM (+),,7946
646.90,COMPLICACION EMBARAZO NEOM.NEOM,,7947
646.91,COMPLICACION EMBARAZO NEOM.PARTO Y ANTEPARTO,,7948
646.93,COMPLICACION EMBARAZO NEOM.ANTEPARTO,,7949
647,ENFERMEDAD INFECCIOSA COC EMBARAZO,PARTO Y PUERPERIO,,7950
647.0,SIFILIS EMBARAZO (+),,7951
647.00,SIFILIS EMBARAZO.NEOM,,7952
647.01,SIFILIS EMBARAZO.PARTO Y ANTEPARTO,,7953
647.02,SIFILIS EMBARAZO.PARTO Y POSTPARTO,,7954
647.03,SIFILIS EMBARAZO.ANTEPARTO,,7955
647.04,SIFILIS EMBARAZO.POSTPARTO,,7956
647.1,GONORREA EMBARAZO (+),,7957
647.10,GONORREA EMBARAZO.NEOM,,7958
647.11,GONORREA EMBARAZO.PARTO Y ANTEPARTO,,7959
647.12,GONORREA EMBARAZO.PARTO Y POSTPARTO,,7960
647.13,GONORREA EMBARAZO.ANTEPARTO,,7961
